Time,Block #,Address,Balance,Identity A,Logo A,Identity B,Logo B
2021-10-31 2:05:55,7490906,5GMwdJfcgogJWH2CxE6hBj96jbc3C7bPd6xiudPQTh66RZTC,14821999930,0,100,100,0
2021-10-31 2:06:13,7490909,5FZ5wYheYtbYUZNtgzJhkZ3dgayHe6eJmkbbW5GAdioCjQrC,10712399960,0,100,100,0
2021-10-31 2:07:19,7490920,5EoBe5p3LL1aJnR5cAcj6dVGGDcAxfNtiC1uPZPvwTfHLcYa,12479999894,0,100,100,0
2021-10-31 2:08:07,7490928,5CDfVvemVSCgPxFdcQMHD2gJipQ9MTxtqPf2pJdzftmjsQza,10848399994,0,100,100,0
2021-10-31 2:30:13,7491145,5DPjPWGbTz7tFf6cZhLZghZBncS9Zvr8dzaKWtBbvPAFBTDN,1718521688884,0,0,100,100
2021-10-31 2:40:19,7491245,5GmuzJPsWu3qoZwcfkm4pNg1kaD3hSQuBt5nuPkHfcts42TL,619283826788,0,100,100,0
2021-10-31 2:42:43,7491269,5Cohd1LwrRC3wznFXnnu3F8VEjLHsohpUskc27FiLSEix94i,,100,100,0,0
2021-10-31 3:16:49,7491606,5DenA6w2dD7ro9Tim5T1oBmmPtfrYV9pVTph3jBmHyiYkoaz,1040927307398,100,100,0,0
2021-10-31 3:31:43,7491754,5EyJYhsznvrvN3CtrZ6VmpR64s4M1ChDk1QbPdaG1ubrfUrC,,75,50,25,50
2021-10-31 3:43:43,7491873,5Dy3N8pMBRK6cukdgnUpLgzSXzRxhEocYmB7QBPTmeafnCAs,,0,75,100,25
2021-10-31 3:45:49,7491894,5EvSynY9bu8DJG1hVsbfn7dUu6CwviejQApLdoqYAUdvxgt6,3921522108854,100,100,0,0
2021-10-31 3:46:49,7491903,5FKzB6dFVPhPV2pNJ5P7Q9LMXvvTsEPUZNKAUtaMVAxWqDjr,401121312800,0,100,100,0
2021-10-31 3:58:07,7492016,5Eo86qnyXpHJeY2BGZHnSQLfJA6isqwp31iLBW7gMtkKSUFB,718677600000,100,100,0,0
2021-10-31 4:00:17,7492036,5CmCu6RjWaKxtuemNa5vTDhXguC5EEuwhL63Ag5r7Nf96qxN,189334299955,100,0,0,100
2021-10-31 4:31:07,7492341,5CUV5batR4sSRqpEFeoAKJShFniMrxdmS57kd4c6H6yaj5BB,150000000000,25,75,75,25
2021-10-31 4:48:49,7492513,5EWLbyFAsnEw6aU928P4rqa2rH6jWwgbTeF2b6a6T4cTgTgE,214146469070,50,50,50,50
2021-10-31 4:49:37,7492521,5HQSg1woKkKhqVjHSArssZ6cvBDuBqHvvTSxEg2M9K2JYmH2,19589000000,50,50,50,50
2021-10-31 4:50:49,7492533,5HQSg1woKkKhqVjHSArssZ6cvBDuBqHvvTSxEg2M9K2JYmH2,19589000000,50,100,50,0
2021-10-31 5:28:52,7492907,5F9ux59dYj3MN5CRAb6dwvZoLfHna3RLu46VktmccE5bWfuW,,25,75,75,25
2021-10-31 6:19:01,7493406,5DJ4RSQQ6ibkitConCs2EjeXaQAwh4RRrKTCVrCecbDAMMaF,2422659529743,0,75,100,25
2021-10-31 6:22:37,7493442,5GLD6qfx27GB18J9aLHjY7odz3BC6FzH7JsbYf1MBMdSpifg,2643043495808,0,100,100,0
2021-10-31 6:30:19,7493518,5GQdioANaFHe1NoNUj313asMTgKuafCS3YVW4C9yAm8XKDc4,469589000000,100,100,0,0
2021-10-31 6:49:49,7493712,5GpSAJVYgtPc5fKqr18tafPc8oB2D33B4xHj17uAt2hmFU9A,,0,100,100,0
2021-10-31 6:54:49,7493762,5GmqwsDDPv4XBKuwd9LL32kP7Am5Jx1weXXNNgFpNPCMzAGf,192508007804629,100,100,0,0
2021-10-31 7:09:55,7493909,5Cr6mLQSaMz2dXfSTD6jYn1ecjvzicxZTCXrtPfKyvjbFTmW,198871391000,25,100,75,0
2021-10-31 7:34:01,7494149,5FvVdN6GcKp1b9KKTfJEi7A8dC7sWLBy2C5J73Ptz86n3HHJ,103549000000,50,50,50,50
2021-10-31 7:57:01,7494379,5En8M6fAYYe6p6Dafu1J6KSa3NzMVnJB3oWGcNFTztpy1er1,39789000000,50,50,50,50
2021-10-31 8:18:07,7494587,5Gb4gNudYp9u916LnGtjYnBx8FFkdVtJ5EKiHGHs2X7YVrMp,10627282969,100,100,0,0
2021-10-31 8:18:49,7494594,5GvbTtf89aaDp8naRoonn2LykJEBCWCLBqLcAxpDw8SY56Z3,1101348338029,100,100,0,0
2021-10-31 8:33:49,7494743,5D4SrJ5XALczKfUiWNuJkLprAtMtcV4fYEYj25yJ1BtvMsXt,425692873958,0,100,100,0
2021-10-31 8:34:13,7494747,5D4SrJ5XALczKfUiWNuJkLprAtMtcV4fYEYj25yJ1BtvMsXt,425692873958,0,100,100,0
2021-10-31 8:38:49,7494793,5D1yk4M8efRgTT73UzQKJ737bxaEMLYA9M1ZEA1bBFwZthWF,,100,100,0,0
2021-10-31 8:40:31,7494810,5FYrZVyXZWRsH3WNHTyiYAp7HwgSVW6zDyzhRo3cWiixHrvm,3068965405668,0,100,100,0
2021-10-31 8:54:43,7494951,5FCLDp18J7KJvQW4kQiVt1PGvquwueYADTrj8Wh1yA9fqggY,23589000000,0,100,100,0
2021-10-31 9:00:25,7495007,5Ev9mZMdhtYHLwD4MmiNo6QsRmfHxn8SqYicyoVgpSfk6B5Z,32749000000,50,50,50,50
2021-10-31 9:00:55,7495012,5DQgc7bi7umv56k2nMsKrMAFCdhYp54B3qrnzjTJMiL76UWc,,0,100,100,0
2021-10-31 9:08:31,7495088,5DPn4n9jYzbnBJz6E3tff8F7rCthLTUdPueyTx16A7qAuT65,423450286800,0,100,100,0
2021-10-31 9:09:37,7495097,5DPn4n9jYzbnBJz6E3tff8F7rCthLTUdPueyTx16A7qAuT65,423450286800,0,100,100,0
2021-10-31 9:39:07,7495386,5Da38RZRj8fTfdXHBTyx7Kk8JSJhv9uqeUk1vtDrhw66wtSo,14592766000,0,50,100,50
2021-10-31 9:48:43,7495481,5FbQvnEeoyvwmpm7arNfN6tFoLDSQpTskdYAtMrsegJqgSht,317389000000,100,100,0,0
2021-10-31 9:53:13,7495526,5GVrnNZm19bXrd45c2gj3AX1EggRaafqaHdddjYbsxwbiaAH,321536089986,0,100,100,0
2021-10-31 9:53:13,7495526,5GVrnNZm19bXrd45c2gj3AX1EggRaafqaHdddjYbsxwbiaAH,321536089986,0,100,100,0
2021-10-31 10:10:14,7495695,5DpzX53Cg5P1LNxPRPr4hBpq33dfMYCJEKcqntRQaskHfguy,170623409655590,100,100,0,0
2021-10-31 10:23:13,7495824,5F4Qx8MYxx6yfD3BiWLhPCmtZAdLgJVB2Rr9mN43YVNsUudm,720638723472,0,100,100,0
2021-10-31 10:25:49,7495849,5HbNFAk3nHwtC5nS9AAC8ry7DYp9nN6gaMck2mnnV5vfK6sZ,13433999986,25,75,75,25
2021-10-31 10:26:49,7495859,5G8wxedg6yCUuQtLopUSAQQwjYp2St6W5VyRLPPJZZif42J6,14589000000,0,25,100,75
2021-10-31 10:57:19,7496164,5GRVEa7J7ceGzxrknYgVcfRniiMp4sALzE7aH9fE8oc9VxjP,,50,0,50,100
2021-10-31 11:06:31,7496254,5DU5MByHDhxy6GB4bR8tM8jkBeWSsbYPSKeCA4Ykjt3nvTM4,108589000000,0,100,100,0
2021-10-31 11:16:31,7496352,5GdpnwUAoapd7ctZ6XUYZt6jntsE42jX7KcCY9gKJDJ4RXH3,,0,100,100,0
2021-10-31 11:17:01,7496357,5E1uhEZAaMp6Tm4FVPwZkQQhuD7SjLa8mMzHneGPVYjUVwa3,4442919908758,0,100,100,0
2021-10-31 11:38:37,7496570,5HmhdTStftpqKzQfgfFjgdzWAQnAhcRdfDJEYU69ef4rLgGC,1033451000000,25,100,75,0
2021-10-31 11:41:07,7496595,5DUUGaHFktV6gor4PqPfDEpYZisyqMbsHafgDS1pM4soFDmE,540906150942,0,100,100,0
2021-10-31 11:42:55,7496612,5G19ydPChYAWtXRq2qsDaZwL69PTpzTsGGtBCkXAdC8YHsCF,319589000000,0,100,100,0
2021-10-31 11:42:56,7496612,5G19ydPChYAWtXRq2qsDaZwL69PTpzTsGGtBCkXAdC8YHsCF,319589000000,0,100,100,0
2021-10-31 11:47:31,7496658,5DSSjmRKwzyeeUiSF5unWtPfdshyASJMb6vjb9nYrWbMmvPS,156499000000,0,0,100,100
2021-10-31 11:47:32,7496658,5DSSjmRKwzyeeUiSF5unWtPfdshyASJMb6vjb9nYrWbMmvPS,156499000000,0,0,100,100
2021-10-31 11:56:07,7496744,5CRuwumChYjjRMAchfhS1zbkS4qzP2eNMUR4p38hkLkWj9LN,33392311805104,75,100,25,0
2021-10-31 11:59:49,7496781,5EC1cmiQ6EAnRaKwfAKDiRZnbxNmpNRMnYgs9ZUSu4GCLS5h,498589000000,100,100,0,0
2021-10-31 12:00:49,7496791,5EC1cmiQ6EAnRaKwfAKDiRZnbxNmpNRMnYgs9ZUSu4GCLS5h,498589000000,100,100,0,0
2021-10-31 12:00:55,7496792,5CCxTxKuMhFeJCzYdnVCZRaW6wbX5kGZorYVTiH72Z1anCx2,1499500384862,100,100,0,0
2021-10-31 12:06:20,7496845,5CvzYuMErfrA3YaPkFfFDRKLDxJsH1r8GCWiraiPSB3z1v9v,5145012473694,0,100,100,0
2021-10-31 12:31:25,7497096,5CSqVmgxuTY2hLHaHEhBtAZ43iNECHbiojcRZ5ioe2LXXXt4,39589000000,0,75,100,25
2021-10-31 13:22:01,7497601,5Gs2YUSyVBBKDNQ4f5c5xntMBszeDczf9FiwTFqA6raCWxPz,18569000000,0,0,100,100
2021-10-31 13:28:55,7497670,5GHEybz2e9KvtiPCbc5bWrf1ZQbH8zQZxiE8JUtoP9US7PjP,1379915529909,50,100,50,0
2021-10-31 13:32:26,7497705,5CnghjwLiguDBc3Y7w33ay9PZCe8tCxkJoc8u5icXjQHsYMB,729908423771,100,100,0,0
2021-10-31 13:52:07,7497902,5GHNtj7MKgnPwrP6soc7Z4sBqRM3kKZsW7Yt8JziTMRdFXEU,13589000000,100,100,0,0
2021-10-31 13:53:43,7497918,5Dr4WoEwFNRG3vEbrKXsrtH8xDyKPUDVzDXGz4QwPfLJjZcs,258324001000,0,100,100,0
2021-10-31 14:01:49,7497999,5FvazuKCa2ET4JWk1JxY4LWtttN4YQmnJX6i4EjAgyDqb1y2,63242999986,25,100,75,0
2021-10-31 14:17:19,7498151,5C8WQ8LPHRDiK9AkUTrygP9rFGCk9fRgnX6ajwACCLWzfwcS,,0,0,100,100
2021-10-31 14:17:35,7498153,5GHRXyJrvJeUXExS6oNvdZdqy9Hn5MdtqCtVM9Ni3nUjv41B,20197345722,0,100,100,0
2021-10-31 14:18:19,7498161,5DkpNPx7DZVrxALQC72ZBbdw5vm36Wj6FKTv65do5p9ZCXJd,11589000000,0,100,100,0
2021-10-31 14:18:35,7498163,5HjeU3y7W7c2wrxvnjuCMgo1trFgALqyPDsNoTzmx7Xa1M8J,11589000000,0,100,100,0
2021-10-31 14:18:44,7498164,5FHJgC5FpM7f8RuATRcA1LkNx8izFuwa5rraMCZJvNjFR9ZJ,11589000000,0,100,100,0
2021-10-31 14:18:49,7498165,5DPY88tF6ughqBDb9RJhoPQHPwKks2HqNHCfw7BcGGcARmFE,11589000000,0,100,100,0
2021-10-31 14:18:55,7498166,5GZY8JLzCejKNGtnjhMxZWjegrvvh4AQnerVdvHQKzGJYLdb,11589000000,0,100,100,0
2021-10-31 14:19:04,7498167,5CkcNkQsxHWvG2a9ZG2drozCBX8eu9rxRciccNJWH33aJcrt,11589000000,0,100,100,0
2021-10-31 14:19:07,7498168,5HikNUTd4L2YsPiU5AiqHdkiw8ZN8ArcR5TpiUBvvF6TjKso,11589000000,0,100,100,0
2021-10-31 14:19:13,7498169,5GnijNZURHCWUVfQphHakZhEPgczGnV9dndSqCpXhkJaitRR,11589000000,0,100,100,0
2021-10-31 14:19:19,7498170,5HYvFdVbunTGy4sRFcNENWZyGg3bm37HrVj9oR9zzpw1koSE,11589000000,0,100,100,0
2021-10-31 14:19:31,7498172,5GsLmVgULJpgnxDDnK1aZzoNjmDjaDAhv1bidSadV8L5xM6e,11589000000,0,100,100,0
2021-10-31 14:19:37,7498173,5CSARevVJ64p6M1zTvB6JbP9gTpQJxr3w5L3VD67kpZ9DLG2,11589000000,0,100,100,0
2021-10-31 14:19:43,7498174,5F9wxVUGFDKoXbGCW2L9mkML4hed9n13U1EKz8RmJFXF2Gk5,11589000000,0,100,100,0
2021-10-31 14:19:49,7498175,5DqRBN7VxqqRSUt9DarVHa2waYDttfrGXCmj1B8cnTwF1PJc,11589000000,0,100,100,0
2021-10-31 14:19:55,7498176,5CAVdaLikQ1nnoKYWLq5RyysKLHXjkyQduTkBsAtgBC8qHsi,11589000000,0,100,100,0
2021-10-31 14:20:07,7498178,5CAZhh2p4ByTMEqQhhmBUyy74uznDBrNArzFkUXuLkDRJhu4,11589000000,0,100,100,0
2021-10-31 14:20:13,7498179,5FRDem7hxQf3ABnzRcjf7JqRdmkPsqgxvMUNaFj5eXrgtJ9e,11589000000,0,100,100,0
2021-10-31 14:20:25,7498181,5GF4ZyHP5k84X99xZCRBb3dx41zom6kU9uSQnj6dcc95QXzD,11589000000,0,100,100,0
2021-10-31 14:20:26,7498181,5GF4ZyHP5k84X99xZCRBb3dx41zom6kU9uSQnj6dcc95QXzD,11589000000,0,100,100,0
2021-10-31 14:20:31,7498182,5DHXZztuLEQCzo7NtTerK6BsQ7pTzaTUjZYk6yVe28iwUnNk,11589000000,0,100,100,0
2021-10-31 14:20:43,7498184,5H9GPELMbsUY8QvBqFSJLgqne5iVqqTdZNX29XJVoEGWbWGF,11589000000,0,100,100,0
2021-10-31 14:20:49,7498185,5DyHprbGHAmX4sZykQpsnnARL3d9JAdA49dwYLFLidMpjSGB,11589000000,0,100,100,0
2021-10-31 14:20:56,7498186,5CFfPEjxc24HmHjxCiY1VbqmmcEdrWPEcgZRaL6vsxSozt9B,11589000000,0,100,100,0
2021-10-31 14:21:13,7498188,5FnC9eb8PrremD1L859AgSc268oQgiiQUwVnRYf75g2DgLgy,11589000000,0,100,100,0
2021-10-31 14:21:19,7498189,5FUXUiLKg7pe2164VaGjKz6PPBHyaVcFu1wFhgXmh1oBg4EA,11589000000,0,100,100,0
2021-10-31 14:21:25,7498190,5HKhbTTvzsxnv2QLvFmU7fBfMxhkQNYtFXERzTNHBrrnAcwC,11589000000,0,100,100,0
2021-10-31 14:21:43,7498193,5EaDqptS5cqS8TU5uX2Nk4xwmhfJqDNSHZztGQKqAspN4GCP,11589000000,0,100,100,0
2021-10-31 14:21:51,7498194,5EaDqptS5cqS8TU5uX2Nk4xwmhfJqDNSHZztGQKqAspN4GCP,11589000000,0,100,100,0
2021-10-31 14:21:55,7498195,5CrGBRJuaVgsshAnphEHzMgQLpgNX2J1FpsxuuMxsNvmxx9H,,0,100,100,0
2021-10-31 14:22:55,7498205,5Gzr665rnwQ8HMZrQ1SxtR3do1KWNewgsp4SGPaFCM4k26dR,11589000000,0,100,100,0
2021-10-31 14:23:01,7498206,5EaDqptS5cqS8TU5uX2Nk4xwmhfJqDNSHZztGQKqAspN4GCP,11589000000,0,100,100,0
2021-10-31 14:26:31,7498241,5DA1Evs7i1unShDT9EQ1cRNYEddmkvv7cJUFvqTebBFQA7kz,523901543800,50,50,50,50
2021-10-31 14:26:32,7498241,5DA1Evs7i1unShDT9EQ1cRNYEddmkvv7cJUFvqTebBFQA7kz,523901543800,50,50,50,50
2021-10-31 14:31:13,7498287,5G9Z2HfJwB9ipq3qBj2w4MHiUqjyDky22631J33fWdatpvVs,13589000000,0,0,100,100
2021-10-31 14:37:07,7498345,5ChYZGaF46noLX7iRB71ursChgfphZNSJo8XmTbZSam8yKMG,99799100000,25,75,75,25
2021-10-31 14:43:37,7498409,5CfMXYa83D9XL6cedrQo3JDuzzm2rmkWTXdrSsuBomM82Vu7,202737134000,0,100,100,0
2021-10-31 14:46:08,7498434,5D4UyPeQBzstDVoQAZxsFEQb77M4yLFNm5qJZHgSYhVztuGt,269266150400,0,50,100,50
2021-10-31 14:46:37,7498439,5D4UyPeQBzstDVoQAZxsFEQb77M4yLFNm5qJZHgSYhVztuGt,269266150400,0,50,100,50
2021-10-31 14:46:50,7498441,5D4UyPeQBzstDVoQAZxsFEQb77M4yLFNm5qJZHgSYhVztuGt,269266150400,0,50,100,50
2021-10-31 14:47:13,7498445,5D4UyPeQBzstDVoQAZxsFEQb77M4yLFNm5qJZHgSYhVztuGt,269266150400,0,75,100,25
2021-10-31 15:06:55,7498638,5CnsF8VtPFvdP34s8C5MCNCmqPZwXW2izpqvqg9Fo4zySfRX,2040584941185,0,100,100,0
2021-10-31 15:13:32,7498702,5GYZdjbHmhNuz3DsJStxpVKyUczuUYWv14iv22r8y7qfYFBW,44885846390,0,100,100,0
2021-10-31 15:15:01,7498716,5GYZdjbHmhNuz3DsJStxpVKyUczuUYWv14iv22r8y7qfYFBW,44885846390,0,100,100,0
2021-10-31 15:17:13,7498737,5GxjL65bRAHTuDh2Zpziu4adGTDSLaWXa5vp65tJCECu2BtA,574596748656,0,100,100,0
2021-10-31 15:37:49,7498943,5HHMBWYL8wdAP5kMnTDAsS29Br1rcWZ9HTAqkjwAhVKGZS2X,83779632824208,100,100,0,0
2021-10-31 15:41:56,7498983,5D1zdyziSgjFG87kwdbzxR7btTx6RcQ9xmRSktVvw54eEZkZ,31452999966,75,100,25,0
2021-10-31 15:43:20,7498997,5HaoLuXAtJadJ8wZY5KKAnWsqRvVLjao2SPTVDWMgb9BES7K,33497710411925,75,100,25,0
2021-10-31 15:44:31,7499009,5D2mXQbcQL7jehjMPm9bDraQatrwytsdGef6DbogYbQwCTJd,34038929948304,75,100,25,0
2021-10-31 15:45:26,7499018,5HgzZWwABr6apNhXwTmpNTP4d5TjvEa7YfpMeAWnAb9wmADV,248389000000,0,100,100,0
2021-10-31 15:48:08,7499044,5GxYWXvirEoKmDeDHzAghxqMEHjfBu5U6rVP9hr74N9Frivm,11722459286,100,100,0,0
2021-10-31 15:56:07,7499124,5DhuSd6PMYp2zuQtHbwGWFGi6AJjFW7MGVXr1o3z12P6Ucdm,13589000000,0,100,100,0
2021-10-31 15:56:08,7499124,5DhuSd6PMYp2zuQtHbwGWFGi6AJjFW7MGVXr1o3z12P6Ucdm,13589000000,0,100,100,0
2021-10-31 16:13:20,7499294,5G1ow51YsSXeCXztM2EdDDHyKFhBhzTL69wD32ucxTS5d52u,36017919756908,50,100,50,0
2021-10-31 16:17:38,7499336,5HN41jzBapVoemgRVYyXytjk3iUBbjqnwqa2n329NhH8vZG7,14719739545086,100,100,0,0
2021-10-31 16:31:44,7499475,5FyQfdtkbMCxSh7bjGV8oE8Zk2xU8waM3DkGFbc45BExrsCb,23533448281520,25,75,75,25
2021-10-31 16:43:26,7499592,5DRXmKEkuXxiAB5mdY69D9grPJRKJ996UHw8djKjsRhXCBbj,10100000000,0,100,100,0
2021-10-31 16:44:08,7499599,5HZ9uc6gTEWLZNXGpkWrywNucPVh6bab15ikvhw4gW18wT4v,12570999958,0,100,100,0
2021-10-31 16:47:14,7499630,5FvhdXeggJGBiYAwaTLRuY1kUP2hK8v5yUPu9mUS2pXLVSSG,17600000000,75,75,25,25
2021-10-31 16:58:44,7499744,5EfHE81fT9wyBhsuPH8WTwch7ACqV5xM4SqUS2VVhD6VA8Tw,15764999740,0,75,100,25
2021-10-31 16:58:44,7499744,5EfHE81fT9wyBhsuPH8WTwch7ACqV5xM4SqUS2VVhD6VA8Tw,15764999740,0,75,100,25
2021-10-31 17:02:08,7499778,5EZ91aZCKQeRRbfNTGHPZEnYGnt2xwwhSQeEwY48o2vAe9Vm,398749557786,25,100,75,0
2021-10-31 17:03:14,7499789,5HWbhrXHF9TsHdPbCTUB2jrYzmKTaFE3bsdxzD1Qcef9UJ4V,18800000000,0,100,100,0
2021-10-31 17:06:26,7499820,5GbGSGbPwwT2ipaS5R1T6n7ZhcpDka8km5BAUBXpAewN4MnK,50000000000,25,100,75,0
2021-10-31 17:18:08,7499936,5Ctw3idnV1xAZN8NS6rrciHBQB6BdF7KZmZfwkP3yAdSezvP,99818406186,75,75,25,25
2021-10-31 17:30:49,7500061,5HTwDDjxjoJWbWuwjWy4iyoy4kyNAUDKCBSdNnVjVG2CbKUL,,75,100,25,0
2021-10-31 17:41:32,7500164,5CLfqk4uiTYfS95MxgsSLKjQSDsCLeL2BeQGD9JaaFrhwMBn,462829798232,50,50,50,50
2021-10-31 17:42:20,7500172,5CLfqk4uiTYfS95MxgsSLKjQSDsCLeL2BeQGD9JaaFrhwMBn,462829798232,50,50,50,50
2021-10-31 17:42:44,7500176,5ECUNmtACqEFgmKvXttxXqwfK87oWBfJQdBW7Fu93GsGU9wa,,75,75,25,25
2021-10-31 18:00:20,7500352,5HjQryVxtgrWjkb5Q9FYsifUtAiSWKtoCpFXFKgMoc1gGzHs,48000000000,100,75,0,25
2021-10-31 18:05:13,7500400,5G4hKyXRWnkNwhaXZAqPAAURbxxp5JGuiT3ES2eQvzKXpHRR,159849890000,75,75,25,25
2021-10-31 18:06:20,7500411,5G4hKyXRWnkNwhaXZAqPAAURbxxp5JGuiT3ES2eQvzKXpHRR,159849890000,75,75,25,25
2021-10-31 18:15:55,7500506,5FNBQ5tjbHeeo4LzKEQv8YfnFyDJvJ7BNqczafjFowh8L42f,586611672886,100,0,0,100
2021-10-31 18:27:50,7500623,5CGEUjrCV5JpwHM9dWmVvSW5zHuXkbvDoXqt77LPGPjxZg8R,28494999743,0,100,100,0
2021-10-31 18:28:50,7500633,5EuyQ4UdUSSdLzLDQQoyCzt85UwDSsk94h8RKPPVGoK1TPEX,1739447858008,0,100,100,0
2021-10-31 18:34:26,7500689,5HTwDDjxjoJWbWuwjWy4iyoy4kyNAUDKCBSdNnVjVG2CbKUL,,75,75,25,25
2021-10-31 18:41:08,7500756,5CLfqk4uiTYfS95MxgsSLKjQSDsCLeL2BeQGD9JaaFrhwMBn,462829798232,0,100,100,0
2021-10-31 18:44:44,7500791,5EyNb9nMddwK725HgPHTdoKhmtB14NetyC6eQwsXhGMjPkFU,,25,75,75,25
2021-10-31 19:03:26,7500978,5DLG2fuM9BR2k6GucKkL6GRB8hSX3hT9zDok2JgYLZ58qRJ6,689088960000,0,100,100,0
2021-10-31 19:14:02,7501082,5ENWt1ts5TnJ5STZoSzFhC6e4oEuExJQaY3yTLivwSX4P8Rs,1016176666942,75,100,25,0
2021-10-31 19:14:50,7501090,5CUWytpGk5gT9hAuc9G4y8HKtPvzY32eVikqoAsxCEEApwXa,32590999835,75,100,25,0
2021-10-31 19:26:55,7501211,5Cie5mQMSyNcBvP1ABKQgzZgt3zZGNLmfsQPipEj6gvvTvAp,4944611409000,25,100,75,0
2021-10-31 19:27:27,7501216,5Cie5mQMSyNcBvP1ABKQgzZgt3zZGNLmfsQPipEj6gvvTvAp,4944611409000,25,100,75,0
2021-10-31 19:28:38,7501228,5Cie5mQMSyNcBvP1ABKQgzZgt3zZGNLmfsQPipEj6gvvTvAp,4944611409000,0,100,100,0
2021-10-31 19:28:38,7501228,5Cie5mQMSyNcBvP1ABKQgzZgt3zZGNLmfsQPipEj6gvvTvAp,4944611409000,0,100,100,0
2021-10-31 19:36:50,7501309,5GsiKwNJoXp7pYCTp7C2RdUSotgjV2HmUEkxF9ZGSEmhdw4q,,0,100,100,0
2021-10-31 20:35:45,7501892,5GP6HpDkA8ad1ttmqbsJQxDssM5jaFvDFy1arSBVP5yBMo11,29736584164,25,25,75,75
2021-10-31 21:17:46,7502307,5DmhpeK4b34eUMMn7PxMRTFUbJbx8N2miURyjMwFgp4VuDep,112886000000,0,100,100,0
2021-10-31 21:23:46,7502366,5EPMqapd92wgMWtRSxgj5xoNAfcyHs78YR8vSGN8WTks4Cfm,16340871494019,100,100,0,0
2021-10-31 21:52:19,7502653,5G66iLj2q74uiPAWxnVvUwXYQmmomq2SNiCpLUt5QFG5VShm,23212670000,0,25,100,75
2021-10-31 22:05:31,7502784,5CZkBw1aXbbv3C5juwYVF25pNXHbnVrT2YUyKTAakQAB7BTa,24589000000,25,100,75,0
2021-10-31 22:10:55,7502838,5D2JReKXE8MzenZ9foc7c555tYLBnf3u7pJM6Mjoc8qkAc3S,148049000000,100,0,0,100
2021-10-31 22:15:01,7502879,5Dyiuz9Q2NkPVrhk7LM7ed7q9pnHDpUr52Ay7JfRaH7f9bQ6,1510055152353,0,100,100,0
2021-10-31 22:30:13,7503029,5CtdbEVDLofG6CUBNbgngg8rfMhsUGSaZnWLjKhKrh2q6s4P,26589000000,0,0,100,100
2021-10-31 22:37:31,7503102,5Ef5S4iq3JFh6fiiAy876m8aMGMMoDzfJaJLxTZt9WFhpFMD,560929117100,0,100,100,0
2021-10-31 22:55:55,7503285,5C5iqNERqSPHJQ9tcsMi3tn5e4vnivzjddUE88SYJpzY6EQR,667474123772809,0,100,100,0
2021-10-31 22:57:56,7503305,5EPEP4B2YKgAC5Lt9ybfhuS21BC4ouHqKkvyb9HzfF66FTRL,120520033550256,0,100,100,0
2021-10-31 22:57:56,7503305,5EPEP4B2YKgAC5Lt9ybfhuS21BC4ouHqKkvyb9HzfF66FTRL,120520033550256,0,100,100,0
2021-10-31 22:58:37,7503312,5GR9XJFJYYMYmtKvpeXKLXR6aa15oECqBxa8wqdeMxjpux6J,15742465803838,0,100,100,0
2021-10-31 22:59:31,7503321,5DqHqVpeqbYczWTzoWxjSsjyi24TuPM3eJDphhuScBsdjuDR,99371000000,0,100,100,0
2021-10-31 23:01:19,7503339,5F6gZ8FDELLM3nnudZMvvyU3Z6yFynYW8hupXAdN5z1r2YA8,59583960482565,0,100,100,0
2021-10-31 23:25:50,7503582,5E9rq5vULJYFAjNXuLFPdbDGZMaUcBhJ8e6yi7XLBws3QAwV,43200000000,0,100,100,0
2021-10-31 23:26:02,7503585,5E9rq5vULJYFAjNXuLFPdbDGZMaUcBhJ8e6yi7XLBws3QAwV,43200000000,0,100,100,0
2021-10-31 23:46:50,7503791,5HYVT8hQ1jvfGbX1xbu2NVzmLc6wq4bZqfDbXCBit6oVw81U,43417399984,100,25,0,75
2021-10-31 23:48:49,7503811,5F1hzek7wdojmnCTVx7bSs7EDVPVBdTpWJdd3ayFmsGqMa1x,5306149870446,0,50,100,50
2021-10-31 23:48:49,7503811,5F1hzek7wdojmnCTVx7bSs7EDVPVBdTpWJdd3ayFmsGqMa1x,5306149870446,0,50,100,50
2021-11-01 0:23:32,7504158,5EX1oaS24raKyGGCMiV7d1xhSLrap1PSfwhBDSqTPgYci3D4,16127086200702,25,100,75,0
2021-11-01 0:26:14,7504185,5EenvBJX7k9E19vaR1nbHTHm1KDLrU17kdpPiHovm5xrPcEB,,100,100,0,0
2021-11-01 0:31:37,7504239,5C4weJPPDJrL5JDHQtENdLHnXsAKLER1GZk181cPZqTSLi9C,1062065341442,100,0,0,100
2021-11-01 0:32:49,7504251,5HEFHKjdhLqPpiptRmg6nkJ5SG4X22fLsYkFuKwK5S5WfhM3,14000000000,75,25,25,75
2021-11-01 0:54:49,7504469,5DLkBmKu8pZyr7GEG1v9WzGfxVDvULh5jdgFTosswEa8EaDY,101000000000,50,50,50,50
2021-11-01 0:55:01,7504471,5GWwXmTLZDsR2qVKrg3rMcMRUy14a52HEbvJ8SPvG6rfTG2e,5091946126000,100,100,0,0
2021-11-01 0:55:43,7504478,5DLkBmKu8pZyr7GEG1v9WzGfxVDvULh5jdgFTosswEa8EaDY,101000000000,50,50,50,50
2021-11-01 1:35:49,7504878,5D7AAwhdkCEfoU1gC7MwLL5YEA33mF2s9p7ZN9nbuSuAMnQN,24000000000,100,50,0,50
